GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,x_final,y_final,z_final,lat,lon,alt
2024-04-13 16:52:20.418698240+00:00,G32,8002427.067206242,17927217.899219863,18191927.459506016,21271987.78860179,27.1,4436899.759016735,3085293.400642488,3376335.3667230853,32.16885509436778,34.81364860022477,1.0171308099077299
2024-04-13 16:52:21.418698496+00:00,G02,14592742.360147364,-5120309.446315745,22056838.140255928,22791087.775298174,46.7,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G03,23172809.915852107,-12101479.674731452,4154185.1962405485,24130409.08114038,45.3,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G08,24946291.02859182,4724533.211462991,8398309.225013707,21178815.07609189,51.1,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G10,-1426573.3289631158,17207861.090288807,20293309.039628055,22803734.121658135,37.3,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G21,15718654.952934412,1654739.2874807492,21895462.033861294,21732065.303268835,46.9,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G27,23134038.844766606,13296892.361541457,-2733784.330090749,22162866.562325213,42.1,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G28,5190070.5344691,25781711.074079,-3744725.34857729,23799241.303481303,38.6,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G32,8000328.91648469,17926366.015748844,18193690.55899021,21272260.6051696,44.0,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G03,23172809.915852107,-12101479.674731452,4154185.1962405485,24130409.08114038,33.4,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G08,24946291.02859182,4724533.211462991,8398309.225013707,21178815.07609189,37.3,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G10,-1426573.3289631158,17207861.090288807,20293309.039628055,22803734.121658135,24.9,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G27,23134038.844766606,13296892.361541457,-2733784.330090749,22162866.562325213,35.9,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:21.418698496+00:00,G32,8000328.91648469,17926366.015748844,18193690.55899021,21272260.6051696,28.5,4436910.707959464,3085300.600214821,3376343.4079156676,32.16885358233666,34.8136449964893,2.316238475820193
2024-04-13 16:52:22.418698496+00:00,G02,14593180.306921367,-5117659.01636445,22057198.057482753,22790615.29514536,44.2,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G03,23172474.67616816,-12100996.12236966,4157361.3475679797,24129942.01498579,46.7,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G08,24947163.34290964,4725201.069772164,8395421.427506812,21179015.341743484,43.2,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G10,-1428732.929511982,17209190.407223888,20291985.654706735,22804133.451145757,40.6,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G21,15719079.398937466,1657367.860305056,21895047.350778345,21731746.626915317,38.8,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G27,23133658.602184948,13296970.843395937,-2736910.9216327523,22163436.485754948,43.5,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G28,5189843.71598544,25782209.496133786,-3741595.5124444524,23798776.32044644,33.2,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G32,7998230.517783548,17925514.160998203,18195453.280214105,21272535.20165962,41.1,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G03,23172474.67616816,-12100996.12236966,4157361.3475679797,24129942.01498579,30.8,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G08,24947163.34290964,4725201.069772164,8395421.427506812,21179015.341743484,37.4,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G10,-1428732.929511982,17209190.407223888,20291985.654706735,22804133.451145757,27.5,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G27,23133658.602184948,13296970.843395937,-2736910.9216327523,22163436.485754948,35.6,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G28,5189843.71598544,25782209.496133786,-3741595.5124444524,23798776.32044644,25.7,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:22.418698496+00:00,G32,7998230.517783548,17925514.160998203,18195453.280214105,21272535.20165962,30.7,4436921.079786742,3085300.568885259,3376348.8288624934,32.16885416414803,34.8135819448849,1.5145106163940258
2024-04-13 16:52:23.418698496+00:00,G02,14593618.420360496,-5115008.573093904,22057557.524976943,22790132.9381693,38.5,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G03,23172139.13219523,-12100512.325341227,4160537.4096261985,24129465.665315356,37.5,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G08,24948035.367320042,4725868.727522488,8392533.454994256,21179215.921499003,46.3,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G10,-1430892.3138336148,17210519.768154975,20290661.842117902,22804512.08467514,41.2,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G21,15719503.99376461,1659996.3464529663,21894632.22452363,21731431.82451014,41.7,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G27,23133278.0161874,13297049.176765535,-2740037.4566423907,22164004.873565514,40.6,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G28,5189616.8873903435,25782707.54009093,-3738465.596671429,23798305.927844074,31.9,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G32,7996131.871120844,17924662.335009824,18197215.62315668,21272808.925638758,43.6,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G03,23172139.13219523,-12100512.325341227,4160537.4096261985,24129465.665315356,27.3,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G08,24948035.367320042,4725868.727522488,8392533.454994256,21179215.921499003,39.0,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G10,-1430892.3138336148,17210519.768154975,20290661.842117902,22804512.08467514,28.1,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G27,23133278.0161874,13297049.176765535,-2740037.4566423907,22164004.873565514,31.3,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:23.418698496+00:00,G32,7996131.871120844,17924662.335009824,18197215.62315668,21272808.925638758,29.0,4436932.339455632,3085303.824952141,3376362.1758743874,32.16890273814946,34.81354213453472,3.2448209521289053
2024-04-13 16:52:24.418698496+00:00,G02,14594056.70042642,-5112358.1167779025,22057916.542704206,22789664.36686526,42.4,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G03,23171803.284006517,-12100028.283656344,4163713.3820358217,24129009.383395333,34.6,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G08,24948907.101785235,4726536.184748864,8389645.307524936,21179415.59384319,46.4,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G10,-1433051.4816562785,17211849.17288594,20289337.602029435,22804902.09574649,39.2,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G21,15719928.737415025,1662624.745960733,21894216.65509382,21731109.867515687,40.2,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G27,23132897.086760703,13297127.361700239,-2743163.9350453992,22164572.66806868,39.8,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G28,5189390.048602195,25783205.206009477,-3735335.600911922,23797790.583480813,34.0,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G32,7994032.976562597,17923810.53784476,18198977.587756924,21273085.93025883,43.3,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G03,23171803.284006517,-12100028.283656344,4163713.3820358217,24129009.383395333,25.6,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G08,24948907.101785235,4726536.184748864,8389645.307524936,21179415.59384319,35.9,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G10,-1433051.4816562785,17211849.17288594,20289337.602029435,22804902.09574649,25.9,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G27,23132897.086760703,13297127.361700239,-2743163.9350453992,22164572.66806868,29.0,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:24.418698496+00:00,G32,7994032.976562597,17923810.53784476,18198977.587756924,21273085.93025883,29.8,4436941.859391858,3085324.0058498173,3376360.7787248455,32.16879922989832,34.81366017541904,4.38571974549156
2024-04-13 16:52:25.418698496+00:00,G02,14594495.14713946,-5109707.647335386,22058275.11067841,22789193.108227685,45.0,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G03,23171467.131587677,-12099543.997199925,4166889.265242708,24128524.62271995,37.7,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G08,24949778.546249963,4727203.441472884,8386756.985205627,21179619.140135724,49.0,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G10,-1435210.4330321224,17213178.62141989,20288012.934410878,22805290.64099955,40.2,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G21,15720353.629839228,1665253.0585631393,21893800.642533194,21730804.069422863,39.9,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G27,23132515.813887764,13297205.398250192,-2746290.356802147,22165137.49603483,36.6,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G28,5189163.199646102,25783702.49371559,-3732205.526284102,23797331.010013446,31.7,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G32,7991933.834076067,17922958.769524448,18200739.1740363,21273356.33869659,44.7,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G08,24949778.546249963,4727203.441472884,8386756.985205627,21179619.140135724,35.7,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G10,-1435210.4330321224,17213178.62141989,20288012.934410878,22805290.64099955,30.1,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G27,23132515.813887764,13297205.398250192,-2746290.356802147,22165137.49603483,34.4,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:25.418698496+00:00,G32,7991933.834076067,17922958.769524448,18200739.1740363,21273356.33869659,32.8,4436950.906088322,3085328.8844055063,3376367.0905403076,32.168798377389706,34.81364788254692,4.614521565847099
2024-04-13 16:52:26.418698496+00:00,G02,14594933.76050424,-5107057.164780322,22058633.22890047,22788713.43858516,43.8,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G03,23171130.675016988,-12099059.465989567,4170065.0588194164,24128045.271612074,37.2,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G08,24950649.700690202,4727870.497739821,8383868.488039859,21179820.627302565,48.4,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G10,-1437369.167884117,17214508.11368045,20286687.83931089,22805682.780997466,43.6,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G21,15720778.671060232,1667881.2844437743,21893384.186815087,21730486.57968415,44.2,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G27,23132134.197575316,13297283.286460966,-2749416.721676796,22165715.795569077,40.8,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G28,5188936.340441668,25784199.40326521,-3729075.3724628324,23796889.689473834,29.6,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G32,7989834.443834531,17922107.03015347,18202500.381843805,21273639.625395045,42.3,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G08,24950649.700690202,4727870.497739821,8383868.488039859,21179820.627302565,39.0,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G10,-1437369.167884117,17214508.11368045,20286687.83931089,22805682.780997466,34.1,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G27,23132134.197575316,13297283.286460966,-2749416.721676796,22165715.795569077,31.6,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:26.418698496+00:00,G32,7989834.443834531,17922107.03015347,18202500.381843805,21273639.625395045,32.0,4436958.992785216,3085314.4966798383,3376380.78679213,32.16891048681066,34.813473699094,4.5753100495785475
2024-04-13 16:52:27.418698496+00:00,G02,14595372.54048584,-5104406.669365488,22058990.897339102,22788246.647203326,41.6,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G03,23170793.914342597,-12098574.689999163,4173240.7626246954,24127578.205457482,33.6,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G08,24951520.565052643,4728537.353572721,8380979.816128008,21180024.173595097,46.8,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G10,-1439527.6862238264,17215837.64964575,20285362.316723827,22806071.29135009,41.2,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G21,15721203.861041993,1670509.423420729,21892967.287970632,21730171.218872003,40.8,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G27,23131752.23776832,13297361.026390724,-2752543.0299394336,22166275.49317121,43.7,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G28,5188709.4708671365,25784695.934806086,-3725945.138541714,23796373.43769925,30.8,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G32,7987734.805637658,17921255.319685224,18204261.211341515,21273901.971832216,42.6,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G03,23170793.914342597,-12098574.689999163,4173240.7626246954,24127578.205457482,24.9,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G08,24951520.565052643,4728537.353572721,8380979.816128008,21180024.173595097,39.6,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G10,-1439527.6862238264,17215837.64964575,20285362.316723827,22806071.29135009,32.3,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G27,23131752.23776832,13297361.026390724,-2752543.0299394336,22166275.49317121,36.4,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:27.418698496+00:00,G32,7987734.805637658,17921255.319685224,18204261.211341515,21273901.971832216,29.3,4436978.445302814,3085333.84707494,3376380.8240997344,32.16878105273116,34.813524391221534,7.705647400651987
2024-04-13 16:52:28.418698496+00:00,G02,14595811.48711332,-5101756.160957015,22059348.1160152,22787770.29310217,39.9,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G03,23170456.849590387,-12098089.669171816,4176416.3767235707,24127110.82519897,37.5,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G08,24952391.13930621,4729204.009011796,8378090.969496796,21180226.25406934,48.3,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G10,-1441685.987986629,17217167.229247056,20284036.366690766,22806459.52249923,41.7,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G21,15721629.199780433,1673137.4755103332,21892549.94599962,21729849.226977117,40.6,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G27,23131369.934488542,13297438.618082011,-2755669.2812312036,22166844.823293537,46.6,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G28,5188482.590969134,25785192.088116683,-3722814.8259425443,23795912.049409237,29.2,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G32,7985634.919798804,17920403.638281114,18206021.662261,21274182.850400623,43.6,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G03,23170456.849590387,-12098089.669171816,4176416.3767235707,24127110.82519897,26.9,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G08,24952391.13930621,4729204.009011796,8378090.969496796,21180226.25406934,40.2,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G27,23131369.934488542,13297438.618082011,-2755669.2812312036,22166844.823293537,33.1,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G28,5188482.590969134,25785192.088116683,-3722814.8259425443,23795912.049409237,21.4,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:28.418698496+00:00,G32,7985634.919798804,17920403.638281114,18206021.662261,21274182.850400623,27.3,4436991.241335375,3085336.82273237,3376379.2557476657,32.16871048491277,34.813472841520976,7.921609471337153
2024-04-13 16:52:29.418698752+00:00,G02,14596250.600361848,-5099105.639746418,22059704.8849058,22787298.720360674,39.0,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G03,23170119.48078393,-12097604.403446054,4179591.9012062238,24126628.158549722,35.7,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G08,24953261.42339673,4729870.464079438,8375201.948249681,21180431.301080596,40.3,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G10,-1443844.073119278,17218496.852422517,20282709.989245925,22806849.2543671,37.8,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G21,15722054.687229667,1675765.4404700692,21892132.16094291,21729541.33485816,39.3,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G27,23130987.28770797,13297516.061587442,-2758795.4756012703,22167412.897000186,43.5,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G28,5188255.700621713,25785687.863352753,-3719684.4337085974,23795407.524180975,29.6,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G32,7983534.786153723,17919551.985909,18207781.73473421,21274453.572942305,39.2,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G08,24953261.42339673,4729870.464079438,8375201.948249681,21180431.301080596,31.1,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:29.418698752+00:00,G27,23130987.28770797,13297516.061587442,-2758795.4756012703,22167412.897000186,31.2,4436995.045670362,3085353.450154924,3376386.727798379,32.16870694965711,34.81359454554742,9.369615198671818
2024-04-13 16:52:30.418698752+00:00,G02,14596689.880261444,-5096455.105594215,22060061.20403247,22786808.859790992,37.7,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G03,23169781.807992168,-12097118.892826293,4182767.3357339795,24126155.717728063,28.9,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G08,24954131.4173367,4730536.718849025,8372312.7522687195,21180620.78249763,36.4,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G10,-1446001.9416568512,17219826.519164845,20281383.18436909,22807229.98192261,39.1,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G21,15722480.323413152,1678393.3184863157,21891713.932773247,21729219.377863713,39.9,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G27,23130604.297426052,13297593.356954068,-2761921.612874596,22167990.324023545,38.7,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G28,5188028.799854327,25786183.26033143,-3716553.963020143,23794966.517745283,28.8,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G32,7981434.40479753,17918700.36264194,18209541.42867558,21274722.480661344,37.9,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:30.418698752+00:00,G08,24954131.4173367,4730536.718849025,8372312.7522687195,21180620.78249763,26.6,4437008.1694695,3085345.4285423863,3376410.488470671,32.16885857801351,34.81344528840431,9.344186705847582
2024-04-13 16:52:31.418698752+00:00,G02,14597129.326738024,-5093804.558988905,22060417.073332384,22786348.66459146,37.1,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G03,23169443.831264492,-12096633.137288598,4185942.6801534016,24125701.52983417,37.2,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
2024-04-13 16:52:31.418698752+00:00,G08,24955001.12096046,4731202.773257671,8369423.3820277,21180837.556055207,40.2,4437014.8506182935,3085353.2734895563,3376408.67802635,32.16879691952575,34.813473134363534,11.65062106680125
