GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,x_final,y_final,z_final,lat,lon,alt
2024-04-13 16:54:38.426042880+00:00,G28,5158878.942803452,25846473.170390185,-3315201.260332682,23735184.702355277,36.6,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G32,7710538.229433278,17809944.283182144,18431656.56806545,21311593.4121771,39.3,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G03,23124061.664945316,-12032934.65233387,4588479.939953472,24066812.077387758,39.4,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G08,25063086.223167893,4814179.724018709,8001054.71582249,21208399.90631936,38.0,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G10,-1720421.6496953564,17390373.64163696,20108022.996108662,22857986.252363022,34.4,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G27,23078737.44139002,13306282.455341808,-3161596.4744764823,22242156.838100884,25.4,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G28,5158878.942803452,25846473.170390185,-3315201.260332682,23735184.702355277,29.0,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:38.426042880+00:00,G32,7710538.229433278,17809944.283182144,18431656.56806545,21311593.4121771,27.8,4437015.026142283,3085099.189853805,3376309.146816532,32.168732899255666,34.811260392120175,46.823598355054855
2024-04-13 16:54:39.426042880+00:00,G02,14654755.969465464,-4754433.226976068,22102255.066017266,22726704.97644882,34.2,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G03,23123685.11597658,-12032417.240245814,4591643.210407957,24066343.510514442,46.3,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G08,25063918.436738558,4814820.408091076,7998143.507797755,21208619.367210474,46.7,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G10,-1722551.2321699662,17391708.468917526,20106641.27857886,22858380.486387067,39.6,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G21,15778631.44499109,2016656.5771151646,21834048.164232075,21689746.609676152,37.1,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G27,23078310.02123754,13306341.059378147,-3164714.718959284,22242737.859869096,46.9,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G28,5158650.258991355,25846919.73347343,-3312061.141703328,23734742.19520086,32.6,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G32,7708406.205485618,17809096.826963175,18433367.123397484,21311887.79721404,39.8,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G03,23123685.11597658,-12032417.240245814,4591643.210407957,24066343.510514442,37.4,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G08,25063918.436738558,4814820.408091076,7998143.507797755,21208619.367210474,38.3,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G10,-1722551.2321699662,17391708.468917526,20106641.27857886,22858380.486387067,31.6,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G27,23078310.02123754,13306341.059378147,-3164714.718959284,22242737.859869096,27.5,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:39.426042880+00:00,G28,5158650.258991355,25846919.73347343,-3312061.141703328,23734742.19520086,33.3,4437026.598927122,3085092.1353539946,3376321.90815476,32.16880402855788,34.81112894007972,58.25196729414165
2024-04-13 16:54:40.426042880+00:00,G02,14655216.874701552,-4751781.5811582785,22102552.863106217,22726247.18937934,30.9,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G03,23123308.26833701,-12031899.578529123,4594806.3821322825,24065875.222844608,46.5,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G08,25064750.354815267,4815460.896093879,7995232.133137842,21208841.829539035,47.2,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G10,-1724680.5928589283,17393043.33268215,20105259.137129318,22858769.031640127,32.9,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G21,15779076.270322135,2019272.6209344212,21833572.43597703,21689458.7853076,34.1,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G27,23077882.255840134,13306399.521789992,-3167832.8980632476,22243320.940763,46.2,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G28,5158421.557996161,25847365.917689744,-3308920.952527356,23734290.404530607,33.4,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G32,7706273.938782313,17808249.406246,18435077.295442387,21312192.408078577,36.0,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G03,23123308.26833701,-12031899.578529123,4594806.3821322825,24065875.222844608,38.5,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G08,25064750.354815267,4815460.896093879,7995232.133137842,21208841.829539035,38.5,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G10,-1724680.5928589283,17393043.33268215,20105259.137129318,22858769.031640127,25.6,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G28,5158421.557996161,25847365.917689744,-3308920.952527356,23734290.404530607,30.9,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:40.426042880+00:00,G32,7706273.938782313,17808249.406246,18435077.295442387,21312192.408078577,23.2,4437019.757292995,3085079.650855451,3376317.8786214204,32.16883445795096,34.81106167406343,45.31874335743487
2024-04-13 16:54:41.426043136+00:00,G02,14655677.945998427,-4749129.930778474,22102850.209744718,22725763.052481074,39.7,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G03,23122931.122066498,-12031381.667145435,4597969.455073737,24065405.74855997,47.4,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G08,25065581.977389574,4816101.188085055,7992320.591793044,21209055.880862642,42.9,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G10,-1726809.731534155,17394378.232757453,20103876.571910348,22859178.517154478,35.2,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G21,15779521.242155856,2021888.570063693,21833096.266220856,21689138.92233928,35.2,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G27,23077454.145184655,13306457.842628138,-3170951.011726755,22243905.836479552,43.0,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G28,5158192.839763435,25847811.72303976,-3305780.692833544,23733825.700699225,36.2,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G32,7704141.42922871,17807402.02102658,18436787.084270936,21312488.60793816,39.2,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G03,23122931.122066498,-12031381.667145435,4597969.455073737,24065405.74855997,38.0,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G08,25065581.977389574,4816101.188085055,7992320.591793044,21209055.880862642,37.1,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G10,-1726809.731534155,17394378.232757453,20103876.571910348,22859178.517154478,29.3,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G27,23077454.145184655,13306457.842628138,-3170951.011726755,22243905.836479552,26.4,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:41.426043136+00:00,G28,5158192.839763435,25847811.72303976,-3305780.692833544,23733825.700699225,33.3,4437034.660549447,3085074.989360966,3376323.1335124187,32.16882859871825,34.810930895145,56.22164865490049
2024-04-13 16:54:42.426043136+00:00,G02,14656139.18327462,-4746478.276338216,22103147.10587909,22725301.94987022,45.4,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G03,23122553.67721259,-12030863.506067766,4601132.429113309,24064939.90392062,45.0,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G08,25066413.304373063,4816741.284060958,7989408.883993643,21209278.936498612,43.3,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G10,-1728938.6483839108,17395713.169231117,20102493.582801882,22859576.939230774,36.7,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G21,15779966.360428533,2024504.424174171,21832619.6550255,21688817.837855715,40.5,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G27,23077025.68924538,13306516.021944586,-3174069.0599825243,22244483.228602473,45.9,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G28,5157964.104241788,25848257.14951823,-3302640.3626923054,23733348.432711072,37.3,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G32,7702008.676850181,17806554.671348277,18438496.4898579,21312774.581970148,36.1,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G03,23122553.67721259,-12030863.506067766,4601132.429113309,24064939.90392062,34.9,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G08,25066413.304373063,4816741.284060958,7989408.883993643,21209278.936498612,37.4,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G10,-1728938.6483839108,17395713.169231117,20102493.582801882,22859576.939230774,26.2,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:42.426043136+00:00,G28,5157964.104241788,25848257.14951823,-3302640.3626923054,23733348.432711072,33.9,4437037.057268197,3085077.219767882,3376319.891377298,32.16878828867088,34.81093580435114,57.239001403562725
2024-04-13 16:54:43.426043136+00:00,G02,14656600.586569846,-4743826.617642635,22103443.55153368,22724834.600081418,47.0,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G03,23122175.933814075,-12030345.09525576,4604295.304208969,24064475.21099564,43.1,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G08,25067244.335771523,4817381.184089988,7986497.009640411,21209494.488540947,43.1,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G10,-1731067.34340348,17397048.14206978,20101110.169809174,22859959.481608935,32.8,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G21,15780411.625091847,2027120.1830278318,21832142.602436572,21688515.94861166,43.3,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G27,23076596.88801959,13306574.059788425,-3177187.0426945253,22245060.027417995,44.5,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G28,5157735.351393877,25848702.197092824,-3299499.9623649083,23732877.167597823,31.3,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G32,7699875.681824366,17805707.35731489,18440205.512056135,21313069.909318842,39.8,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G03,23122175.933814075,-12030345.09525576,4604295.304208969,24064475.21099564,34.3,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G08,25067244.335771523,4817381.184089988,7986497.009640411,21209494.488540947,36.6,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G10,-1731067.34340348,17397048.14206978,20101110.169809174,22859959.481608935,28.8,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G27,23076596.88801959,13306574.059788425,-3177187.0426945253,22245060.027417995,26.7,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:43.426043136+00:00,G28,5157735.351393877,25848702.197092824,-3299499.9623649083,23732877.167597823,35.4,4437034.734970244,3085077.4174760017,3376318.4959024745,32.16878624899184,34.81095158096548,54.977578590624034
2024-04-13 16:54:44.426043136+00:00,G02,14657062.155871363,-4741174.954798028,22103739.546699144,22724365.71467346,43.1,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G03,23121797.89190345,-12029826.434661869,4607458.080367638,24064004.5500962,39.0,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G08,25068075.071484085,4818020.888159111,7983584.9690073645,21209724.454463135,45.1,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G10,-1733195.8163195755,17398383.151071776,20099726.333111953,22860359.125200476,35.6,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G21,15780857.036160277,2029735.84675552,21831665.108432386,21688211.37203408,48.2,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G27,23076167.741511215,13306631.9562077,-3180304.9596798853,22245647.645368513,38.7,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G28,5157506.581170779,25849146.86575322,-3296359.491958728,23732415.779307812,38.1,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G31,10448068.926281344,20484491.452334188,-13149429.630749414,24737694.86062732,30.5,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G32,7697742.44409677,17804860.078938365,18441914.15090414,21313361.607022252,35.8,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G03,23121797.89190345,-12029826.434661869,4607458.080367638,24064004.5500962,30.4,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G08,25068075.071484085,4818020.888159111,7983584.9690073645,21209724.454463135,33.3,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G27,23076167.741511215,13306631.9562077,-3180304.9596798853,22245647.645368513,27.2,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:44.426043136+00:00,G28,5157506.581170779,25849146.86575322,-3296359.491958728,23732415.779307812,29.9,4437035.035366219,3085067.0032868115,3376322.1831443934,32.168841755568415,34.810859109351675,52.117032003588974
2024-04-13 16:54:45.426043136+00:00,G02,14657523.891169108,-4738523.287895533,22104035.09136782,22723898.32998422,37.3,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G03,23121419.55154428,-12029307.524280481,4610620.757338154,24063545.266738717,42.6,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G08,25068905.511529807,4818660.396347294,7980672.761948535,21209947.5100991,45.7,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G10,-1735324.0671936022,17399718.196245186,20098342.072672546,22860761.735329036,30.2,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G21,15781302.59361634,2032351.4153002542,21831187.173025496,21687903.75911861,50.0,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G27,23075738.249668498,13306689.711258167,-3183422.8111589826,22246218.720512614,36.7,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G28,5157277.793500202,25849591.155535545,-3293218.9512517317,23731936.696497012,36.2,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G32,7695608.963882934,17804012.83633743,18443622.406224612,21313674.559090864,33.7,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G03,23121419.55154428,-12029307.524280481,4610620.757338154,24063545.266738717,33.6,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G08,25068905.511529807,4818660.396347294,7980672.761948535,21209947.5100991,35.8,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G27,23075738.249668498,13306689.711258167,-3183422.8111589826,22246218.720512614,32.7,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:45.426043136+00:00,G28,5157277.793500202,25849591.155535545,-3293218.9512517317,23731936.696497012,34.1,4437030.926933313,3085065.616255296,3376301.0731087476,32.16870060931659,34.810871901596485,37.3521244591102
2024-04-13 16:54:46.426043136+00:00,G02,14657985.792454764,-4735871.617015811,22104330.185533263,22723434.26083636,38.1,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G03,23121040.912761383,-12028788.364052527,4613783.3351944545,24063083.889355112,37.8,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G08,25069735.655858707,4819299.708680172,7977760.3885599375,21210167.250193693,47.2,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G10,-1737452.095914227,17401053.27748964,20096957.38856578,22861177.5378222,31.0,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G21,15781748.29743474,2034966.888559407,21830708.796236794,21687597.99592622,45.9,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G27,23075308.412520837,13306747.324984435,-3186540.5967642157,22246802.42961436,46.4,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G28,5157048.98836419,25850035.066369012,-3290078.3407790433,23731484.626623273,34.1,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G32,7693475.240777916,17803165.62938468,18445330.27833679,21313946.50314779,43.3,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G03,23121040.912761383,-12028788.364052527,4613783.3351944545,24063083.889355112,32.9,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G08,25069735.655858707,4819299.708680172,7977760.3885599375,21210167.250193693,35.3,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G27,23075308.412520837,13306747.324984435,-3186540.5967642157,22246802.42961436,36.8,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G28,5157048.98836419,25850035.066369012,-3290078.3407790433,23731484.626623273,25.4,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:46.426043136+00:00,G32,7693475.240777916,17803165.62938468,18445330.27833679,21313946.50314779,21.8,4437054.884169163,3085073.691840245,3376316.380291298,32.16870088244831,34.8107971983007,66.054499107413
2024-04-13 16:54:47.426043136+00:00,G02,14658447.859730791,-4733219.942177819,22104624.829195887,22722968.376865845,37.6,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G03,23120661.975587692,-12028268.953930605,4616945.813940889,24062613.542559583,35.1,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G08,25070565.504421595,4819938.825184044,7974847.84893494,21210386.990288287,49.1,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G10,-1739579.9028442428,17402388.395002566,20095572.280557506,22861549.8892732,35.1,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G21,15782194.147595365,2037582.2664608173,21830229.97808167,21687295.47847433,45.3,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G27,23074878.230027217,13306804.797440859,-3189658.3166379617,22247378.914325956,47.4,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G28,5156820.165687179,25850478.598296124,-3286937.6602736567,23731027.705589004,33.1,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G32,7691341.275273432,17802318.458308708,18447037.766842112,21314241.167388212,39.5,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G03,23120661.975587692,-12028268.953930605,4616945.813940889,24062613.542559583,29.7,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G08,25070565.504421595,4819938.825184044,7974847.84893494,21210386.990288287,32.6,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G10,-1739579.9028442428,17402388.395002566,20095572.280557506,22861549.8892732,21.2,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G27,23074878.230027217,13306804.797440859,-3189658.3166379617,22247378.914325956,42.1,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:47.426043136+00:00,G32,7691341.275273432,17802318.458308708,18447037.766842112,21314241.167388212,31.2,4437046.72965017,3085066.3911924995,3376314.941343153,32.16874205375482,34.81078300224158,56.093105488456786
2024-04-13 16:54:48.426043136+00:00,G02,14658910.093000418,-4730568.263396012,22104919.022356573,22722495.024202142,44.2,4437057.2134965,3085075.4616829357,3376317.6579265725,32.16869660208989,34.81079850634188,69.2088522799313
2024-04-13 16:54:48.426043136+00:00,G03,23120282.740098204,-12027749.293924743,4620108.193231702,24062160.54128049,34.4,4437057.2134965,3085075.4616829357,3376317.6579265725,32.16869660208989,34.81079850634188,69.2088522799313
2024-04-13 16:54:48.426043136+00:00,G08,25071395.057178266,4820577.745892848,7971935.143135001,21210606.76528332,45.6,4437057.2134965,3085075.4616829357,3376317.6579265725,32.16869660208989,34.81079850634188,69.2088522799313
